,date,gt_index,isPartial,stock_symbol
0,2013-09-29 00:00:00,50,False,SEE
1,2013-10-06 00:00:00,39,False,SEE
2,2013-10-13 00:00:00,47,False,SEE
3,2013-10-20 00:00:00,33,False,SEE
4,2013-10-27 00:00:00,49,False,SEE
5,2013-11-03 00:00:00,37,False,SEE
6,2013-11-10 00:00:00,50,False,SEE
7,2013-11-17 00:00:00,45,False,SEE
8,2013-11-24 00:00:00,39,False,SEE
9,2013-12-01 00:00:00,40,False,SEE
10,2013-12-08 00:00:00,41,False,SEE
11,2013-12-15 00:00:00,44,False,SEE
12,2013-12-22 00:00:00,36,False,SEE
13,2013-12-29 00:00:00,53,False,SEE
14,2014-01-05 00:00:00,35,False,SEE
15,2014-01-12 00:00:00,47,False,SEE
16,2014-01-19 00:00:00,46,False,SEE
17,2014-01-26 00:00:00,33,False,SEE
18,2014-02-02 00:00:00,42,False,SEE
19,2014-02-09 00:00:00,44,False,SEE
20,2014-02-16 00:00:00,35,False,SEE
21,2014-02-23 00:00:00,48,False,SEE
22,2014-03-02 00:00:00,41,False,SEE
23,2014-03-09 00:00:00,30,False,SEE
24,2014-03-16 00:00:00,44,False,SEE
25,2014-03-23 00:00:00,48,False,SEE
26,2014-03-30 00:00:00,31,False,SEE
27,2014-04-06 00:00:00,42,False,SEE
28,2014-04-13 00:00:00,52,False,SEE
29,2014-04-20 00:00:00,47,False,SEE
30,2014-04-27 00:00:00,45,False,SEE
31,2014-05-04 00:00:00,35,False,SEE
32,2014-05-11 00:00:00,42,False,SEE
33,2014-05-18 00:00:00,36,False,SEE
34,2014-05-25 00:00:00,21,False,SEE
35,2014-06-01 00:00:00,38,False,SEE
36,2014-06-08 00:00:00,41,False,SEE
37,2014-06-15 00:00:00,36,False,SEE
38,2014-06-22 00:00:00,37,False,SEE
39,2014-06-29 00:00:00,42,False,SEE
40,2014-07-06 00:00:00,27,False,SEE
41,2014-07-13 00:00:00,40,False,SEE
42,2014-07-20 00:00:00,34,False,SEE
43,2014-07-27 00:00:00,35,False,SEE
44,2014-08-03 00:00:00,26,False,SEE
45,2014-08-10 00:00:00,30,False,SEE
46,2014-08-17 00:00:00,35,False,SEE
47,2014-08-24 00:00:00,40,False,SEE
48,2014-08-31 00:00:00,29,False,SEE
49,2014-09-07 00:00:00,37,False,SEE
50,2014-09-14 00:00:00,49,False,SEE
51,2014-09-21 00:00:00,42,False,SEE
52,2014-09-28 00:00:00,37,False,SEE
53,2014-10-05 00:00:00,44,False,SEE
54,2014-10-12 00:00:00,35,False,SEE
55,2014-10-19 00:00:00,55,False,SEE
56,2014-10-26 00:00:00,48,False,SEE
57,2014-11-02 00:00:00,38,False,SEE
58,2014-11-09 00:00:00,41,False,SEE
59,2014-11-16 00:00:00,36,False,SEE
60,2014-11-23 00:00:00,26,False,SEE
61,2014-11-30 00:00:00,44,False,SEE
62,2014-12-07 00:00:00,28,False,SEE
63,2014-12-14 00:00:00,38,False,SEE
64,2014-12-21 00:00:00,51,False,SEE
65,2014-12-28 00:00:00,44,False,SEE
66,2015-01-04 00:00:00,42,False,SEE
67,2015-01-11 00:00:00,36,False,SEE
68,2015-01-18 00:00:00,36,False,SEE
69,2015-01-25 00:00:00,52,False,SEE
70,2015-02-01 00:00:00,50,False,SEE
71,2015-02-08 00:00:00,48,False,SEE
72,2015-02-15 00:00:00,33,False,SEE
73,2015-02-22 00:00:00,43,False,SEE
74,2015-03-01 00:00:00,42,False,SEE
75,2015-03-08 00:00:00,46,False,SEE
76,2015-03-15 00:00:00,37,False,SEE
77,2015-03-22 00:00:00,49,False,SEE
78,2015-03-29 00:00:00,46,False,SEE
79,2015-04-05 00:00:00,40,False,SEE
80,2015-04-12 00:00:00,46,False,SEE
81,2015-04-19 00:00:00,46,False,SEE
82,2015-04-26 00:00:00,56,False,SEE
83,2015-05-03 00:00:00,48,False,SEE
84,2015-05-10 00:00:00,46,False,SEE
85,2015-05-17 00:00:00,31,False,SEE
86,2015-05-24 00:00:00,40,False,SEE
87,2015-05-31 00:00:00,43,False,SEE
88,2015-06-07 00:00:00,41,False,SEE
89,2015-06-14 00:00:00,40,False,SEE
90,2015-06-21 00:00:00,57,False,SEE
91,2015-06-28 00:00:00,36,False,SEE
92,2015-07-05 00:00:00,45,False,SEE
93,2015-07-12 00:00:00,56,False,SEE
94,2015-07-19 00:00:00,41,False,SEE
95,2015-07-26 00:00:00,41,False,SEE
96,2015-08-02 00:00:00,46,False,SEE
97,2015-08-09 00:00:00,46,False,SEE
98,2015-08-16 00:00:00,50,False,SEE
99,2015-08-23 00:00:00,64,False,SEE
100,2015-08-30 00:00:00,45,False,SEE
101,2015-09-06 00:00:00,48,False,SEE
102,2015-09-13 00:00:00,37,False,SEE
103,2015-09-20 00:00:00,51,False,SEE
104,2015-09-27 00:00:00,47,False,SEE
105,2015-10-04 00:00:00,47,False,SEE
106,2015-10-11 00:00:00,37,False,SEE
107,2015-10-18 00:00:00,41,False,SEE
108,2015-10-25 00:00:00,43,False,SEE
109,2015-11-01 00:00:00,44,False,SEE
110,2015-11-08 00:00:00,34,False,SEE
111,2015-11-15 00:00:00,38,False,SEE
112,2015-11-22 00:00:00,42,False,SEE
113,2015-11-29 00:00:00,37,False,SEE
114,2015-12-06 00:00:00,40,False,SEE
115,2015-12-13 00:00:00,43,False,SEE
116,2015-12-20 00:00:00,41,False,SEE
117,2015-12-27 00:00:00,43,False,SEE
118,2016-01-03 00:00:00,54,False,SEE
119,2016-01-10 00:00:00,39,False,SEE
120,2016-01-17 00:00:00,56,False,SEE
121,2016-01-24 00:00:00,50,False,SEE
122,2016-01-31 00:00:00,66,False,SEE
123,2016-02-07 00:00:00,53,False,SEE
124,2016-02-14 00:00:00,47,False,SEE
125,2016-02-21 00:00:00,56,False,SEE
126,2016-02-28 00:00:00,43,False,SEE
127,2016-03-06 00:00:00,55,False,SEE
128,2016-03-13 00:00:00,54,False,SEE
129,2016-03-20 00:00:00,51,False,SEE
130,2016-03-27 00:00:00,59,False,SEE
131,2016-04-03 00:00:00,44,False,SEE
132,2016-04-10 00:00:00,40,False,SEE
133,2016-04-17 00:00:00,52,False,SEE
134,2016-04-24 00:00:00,54,False,SEE
135,2016-05-01 00:00:00,56,False,SEE
136,2016-05-08 00:00:00,39,False,SEE
137,2016-05-15 00:00:00,38,False,SEE
138,2016-05-22 00:00:00,42,False,SEE
139,2016-05-29 00:00:00,38,False,SEE
140,2016-06-05 00:00:00,44,False,SEE
141,2016-06-12 00:00:00,45,False,SEE
142,2016-06-19 00:00:00,71,False,SEE
143,2016-06-26 00:00:00,60,False,SEE
144,2016-07-03 00:00:00,51,False,SEE
145,2016-07-10 00:00:00,41,False,SEE
146,2016-07-17 00:00:00,38,False,SEE
147,2016-07-24 00:00:00,44,False,SEE
148,2016-07-31 00:00:00,51,False,SEE
149,2016-08-07 00:00:00,47,False,SEE
150,2016-08-14 00:00:00,35,False,SEE
151,2016-08-21 00:00:00,34,False,SEE
152,2016-08-28 00:00:00,48,False,SEE
153,2016-09-04 00:00:00,44,False,SEE
154,2016-09-11 00:00:00,63,False,SEE
155,2016-09-18 00:00:00,51,False,SEE
156,2016-09-25 00:00:00,43,False,SEE
157,2016-10-02 00:00:00,46,False,SEE
158,2016-10-09 00:00:00,50,False,SEE
159,2016-10-16 00:00:00,55,False,SEE
160,2016-10-23 00:00:00,47,False,SEE
161,2016-10-30 00:00:00,47,False,SEE
162,2016-11-06 00:00:00,56,False,SEE
163,2016-11-13 00:00:00,61,False,SEE
164,2016-11-20 00:00:00,45,False,SEE
165,2016-11-27 00:00:00,54,False,SEE
166,2016-12-04 00:00:00,60,False,SEE
167,2016-12-11 00:00:00,45,False,SEE
168,2016-12-18 00:00:00,58,False,SEE
169,2016-12-25 00:00:00,44,False,SEE
170,2017-01-01 00:00:00,46,False,SEE
171,2017-01-08 00:00:00,49,False,SEE
172,2017-01-15 00:00:00,55,False,SEE
173,2017-01-22 00:00:00,56,False,SEE
174,2017-01-29 00:00:00,63,False,SEE
175,2017-02-05 00:00:00,63,False,SEE
176,2017-02-12 00:00:00,63,False,SEE
177,2017-02-19 00:00:00,54,False,SEE
178,2017-02-26 00:00:00,70,False,SEE
179,2017-03-05 00:00:00,70,False,SEE
180,2017-03-12 00:00:00,58,False,SEE
181,2017-03-19 00:00:00,63,False,SEE
182,2017-03-26 00:00:00,62,False,SEE
183,2017-04-02 00:00:00,59,False,SEE
184,2017-04-09 00:00:00,73,False,SEE
185,2017-04-16 00:00:00,57,False,SEE
186,2017-04-23 00:00:00,55,False,SEE
187,2017-04-30 00:00:00,64,False,SEE
188,2017-05-07 00:00:00,61,False,SEE
189,2017-05-14 00:00:00,69,False,SEE
190,2017-05-21 00:00:00,59,False,SEE
191,2017-05-28 00:00:00,51,False,SEE
192,2017-06-04 00:00:00,67,False,SEE
193,2017-06-11 00:00:00,65,False,SEE
194,2017-06-18 00:00:00,47,False,SEE
195,2017-06-25 00:00:00,48,False,SEE
196,2017-07-02 00:00:00,48,False,SEE
197,2017-07-09 00:00:00,54,False,SEE
198,2017-07-16 00:00:00,60,False,SEE
199,2017-07-23 00:00:00,70,False,SEE
200,2017-07-30 00:00:00,65,False,SEE
201,2017-08-06 00:00:00,59,False,SEE
202,2017-08-13 00:00:00,63,False,SEE
203,2017-08-20 00:00:00,51,False,SEE
204,2017-08-27 00:00:00,45,False,SEE
205,2017-09-03 00:00:00,52,False,SEE
206,2017-09-10 00:00:00,66,False,SEE
207,2017-09-17 00:00:00,60,False,SEE
208,2017-09-24 00:00:00,57,False,SEE
209,2017-10-01 00:00:00,80,False,SEE
210,2017-10-08 00:00:00,58,False,SEE
211,2017-10-15 00:00:00,66,False,SEE
212,2017-10-22 00:00:00,58,False,SEE
213,2017-10-29 00:00:00,73,False,SEE
214,2017-11-05 00:00:00,65,False,SEE
215,2017-11-12 00:00:00,59,False,SEE
216,2017-11-19 00:00:00,58,False,SEE
217,2017-11-26 00:00:00,62,False,SEE
218,2017-12-03 00:00:00,74,False,SEE
219,2017-12-10 00:00:00,72,False,SEE
220,2017-12-17 00:00:00,53,False,SEE
221,2017-12-24 00:00:00,61,False,SEE
222,2017-12-31 00:00:00,65,False,SEE
223,2018-01-07 00:00:00,72,False,SEE
224,2018-01-14 00:00:00,73,False,SEE
225,2018-01-21 00:00:00,67,False,SEE
226,2018-01-28 00:00:00,77,False,SEE
227,2018-02-04 00:00:00,100,False,SEE
228,2018-02-11 00:00:00,58,False,SEE
229,2018-02-18 00:00:00,67,False,SEE
230,2018-02-25 00:00:00,66,False,SEE
231,2018-03-04 00:00:00,80,False,SEE
232,2018-03-11 00:00:00,55,False,SEE
233,2018-03-18 00:00:00,54,False,SEE
234,2018-03-25 00:00:00,63,False,SEE
235,2018-04-01 00:00:00,71,False,SEE
236,2018-04-08 00:00:00,64,False,SEE
237,2018-04-15 00:00:00,57,False,SEE
238,2018-04-22 00:00:00,61,False,SEE
239,2018-04-29 00:00:00,57,False,SEE
240,2018-05-06 00:00:00,51,False,SEE
241,2018-05-13 00:00:00,58,False,SEE
242,2018-05-20 00:00:00,59,False,SEE
243,2018-05-27 00:00:00,53,False,SEE
244,2018-06-03 00:00:00,63,False,SEE
245,2018-06-10 00:00:00,67,False,SEE
246,2018-06-17 00:00:00,68,False,SEE
247,2018-06-24 00:00:00,57,False,SEE
248,2018-07-01 00:00:00,59,False,SEE
249,2018-07-08 00:00:00,49,False,SEE
250,2018-07-15 00:00:00,66,False,SEE
251,2018-07-22 00:00:00,78,False,SEE
252,2018-07-29 00:00:00,57,False,SEE
253,2018-08-05 00:00:00,72,False,SEE
254,2018-08-12 00:00:00,57,False,SEE
255,2018-08-19 00:00:00,58,False,SEE
256,2018-08-26 00:00:00,68,False,SEE
257,2018-09-02 00:00:00,65,False,SEE
258,2018-09-09 00:00:00,67,False,SEE
259,2018-09-16 00:00:00,69,False,SEE
260,2018-09-23 00:00:00,65,True,SEE
